"","Month","Year","SPI3","SPEI3","SMI(PREC-PET3)","SMI(PREC-RH3)","SMI(PREC-TMean3)","SMI(PREC-PET-RH3)","SPI6","SPEI6","SMI(PREC-PET6)","SMI(PREC-RH6)","SMI(PREC-TMean6)","SMI(PREC-PET-RH6)","SPI9","SPEI9","SMI(PREC-PET9)","SMI(PREC-RH9)","SMI(PREC-TMean9)","SMI(PREC-PET-RH9)","SPI12","SPEI12","SMI(PREC-PET12)","SMI(PREC-RH12)","SMI(PREC-TMean12)","SMI(PREC-PET-RH12)"
"429",9,1985,-2.47130428266821,-0.88918160736012,-1.1451242128778,-0.839453687016665,-1.14398148011758,-1.21236963038717,-1.58216696573685,-1.38600319875472,-1.65014569250571,-1.17271630409086,-1.62452263103444,-1.62581776796295,-0.86663337249892,-0.876396268818891,-1.35036617653087,-0.985779484367072,-1.35410540614423,-1.39231308950741,-1.8262668091063,-1.48694405505998,-1.83885541162491,-1.49137738781367,-1.84497340151412,-1.93277223800642
"430",10,1985,1.28501937831482,1.36941187003678,0.42419654503021,-0.035303204486077,0.368905867330787,0.45110359757638,0.243795886089976,0.237392701420484,-0.241386200340861,-0.383023891569517,-0.267631390853256,-0.264165225627424,-0.359433087406969,-0.285302762338395,-0.111325119642801,-0.608354986719961,-0.142468215696016,-0.284428125866799,-0.636040723850028,-0.554742069714688,-0.800417028542024,-0.842186312613817,-0.834215878475403,-0.893257568952816
"431",11,1985,1.43691563612076,1.54503472693593,0.571210746411367,0.611571165568085,0.507625902097551,0.585380316581691,0.827943923411555,0.892778601165381,-0.052618855297153,-0.00777185664447787,-0.10160178882313,-0.0426842579221202,-0.385287876398091,-0.3975419502592,-0.897797455026565,-0.458443290140874,-0.923332954747786,-0.893822099027657,-0.382122286935335,-0.334413642901402,-1.10091761834488,-0.770925675672865,-1.13936341701937,-1.16322722935582
"432",12,1985,1.36440531192882,1.48593953616418,1.21990990056356,1.29545255869491,1.17079817022952,1.35163692658605,0.846390780913077,1.06405798381524,0.0528814668983039,0.322439894377103,0.0189622634271313,0.0984768495397426,0.0183567427364974,-0.0411172794645198,-0.643023006486064,-0.209588969203487,-0.650456535130597,-0.547106705342206,0.107826799644699,0.117260213046517,-0.559496463005217,-0.205983796643953,-0.587290596007983,-0.529960042241992
"433",1,1986,0.234282480629672,0.0305035329336446,-0.656459850692909,0.020304143013972,-0.633802341796909,-0.465691543681941,0.833550850560963,0.850348953299221,-0.164234958454898,-0.0106059380783593,-0.187310093407404,-0.0103152356148258,0.250434047233034,0.144460027275828,-0.576098278771181,-0.301015095445362,-0.584446068230076,-0.484557141628894,-0.256428994388208,-0.279211037312118,-0.424640307036463,-0.516698801511445,-0.440282264923045,-0.479167754392417
"434",2,1986,-0.039356095764165,-0.225163296274691,-0.293635870921252,-0.0605942891663629,-0.220366036521828,-0.129029850038516,0.854670946521188,0.963566821865841,0.196275076746072,0.38959948558064,0.20312339891133,0.322688509490324,0.512295220933567,0.522129464883336,-0.212493864562571,-0.0413298235392303,-0.210185903696355,-0.109346969306083,-0.401872178254332,-0.522662686575813,-0.924333338966648,-0.427320680039699,-0.909812813223844,-0.838587569241139
"435",3,1986,-0.999083669058321,-1.24344034589765,-1.68355626797752,-1.41710842902989,-1.66449575412875,-1.62745404337786,0.355741829764505,0.324131481534981,-0.327847490470921,-0.0860236908850147,-0.349096909430555,-0.195032153650815,-0.10430445356794,-0.11356379404716,-0.928824127595797,-0.554896861657694,-0.945514448456317,-0.85920501908822,-0.572031638292567,-0.744214036991578,-1.39865239282354,-0.89006358619816,-1.39555976054507,-1.28753532709609
"436",4,1986,-1.6218057205196,-1.67525936191475,-1.65492207270589,-1.55103867118061,-1.63924777619519,-1.75656900221129,-0.89141805107521,-1.30359608003549,-1.63439383194729,-1.08239276506302,-1.60728915240909,-1.57137550156442,-0.249911768165678,-0.497250986508985,-1.08956698621183,-0.904152306508156,-1.09935819569519,-1.02257794088781,-0.645178415607689,-0.85374755946409,-1.32637678084528,-1.03620605516859,-1.32576903032677,-1.29792329534144
"437",5,1986,-1.99386104064289,-1.52168710169533,-1.33786642860816,-1.69278807999047,-1.37205256388676,-1.77641461744846,-1.2492774536774,-1.2808179811388,-1.15364633951869,-1.23982856324373,-1.12600999083651,-1.34735270413443,-0.335201188197278,-0.285389960056957,-0.612159613612191,-0.659225005755692,-0.62630535638482,-0.762139392872742,-0.579811103171107,-0.514083969795753,-0.852958299163598,-0.882186717114135,-0.868052614061815,-0.982904561970136
"438",6,1986,-1.12426360547303,-0.821840286537783,-0.307722402829271,-0.948611603134027,-0.32482011411707,-0.689666481521903,-1.55144622997582,-1.39043659603079,-1.40804665135962,-1.67281667713196,-1.40665874035862,-1.63845163598316,-0.29065434669769,-0.25421889056397,-0.4453499671444,-0.617919213912231,-0.472571413286179,-0.557422215384594,-0.64273837197188,-0.553789291797103,-0.958246491560514,-0.954860580242836,-0.981249589066938,-1.08892661435044
"439",7,1986,-0.902155549453051,-0.451331594981807,-0.352896758952687,-0.553162855261534,-0.373092928518365,-0.595593076251176,-1.79285077606968,-1.4757697412091,-1.41974231125983,-1.48789516833032,-1.42293975836067,-1.66322975613065,-1.22369265654865,-1.25790481263429,-1.53822201445181,-1.20313871528581,-1.52775140021707,-1.62688854728203,-0.624898043753756,-0.687013911460647,-1.12004106866064,-1.05960029395712,-1.13861858958984,-1.18337501228401
"440",8,1986,-0.903850705299572,-1.11032083090304,-1.22257213282308,-1.40820857692772,-1.2418192093808,-1.03495684451007,-2.08895002274702,-1.59165088637016,-1.81050346959956,-2.19273576454366,-1.8482864560296,-1.98793982518521,-1.45452767208855,-1.39427254550214,-1.64780064180594,-1.8253453837894,-1.63634796242932,-1.69764148900702,-0.614013977397351,-0.719892022618289,-1.14143184297056,-1.27500989025823,-1.16330595384592,-1.17751049770768
"441",9,1986,-1.05577316741754,-1.46253846056112,-1.2661474349666,-0.497715873483975,-1.3034964770423,-1.25109017578636,-1.49245988322749,-1.34477463770377,-1.11289403501043,-1.02270796653302,-1.15139370352736,-1.37232219301561,-1.85767448263227,-1.60953160128746,-1.88067583903358,-1.65320549093305,-1.90110609394302,-2.06010740856644,-0.50325607309311,-0.689549635454328,-1.01875810260492,-0.78399167347649,-1.0610070875293,-1.10828688705004
"442",10,1986,-1.66796161843095,-1.6798572665748,-1.19066506104392,-0.58157891436454,-1.22801410311962,-1.23919860112236,-1.79251071624255,-1.36119605510956,-1.09146303010025,-0.802383600198221,-1.13215363947668,-1.29739363713547,-2.2575275214199,-1.80664786510498,-1.84664553645047,-1.55063606048397,-1.87081972057238,-2.07347305511534,-1.59184838749879,-1.57354502104626,-1.9274718716977,-1.33273814889636,-1.93707857481504,-2.02852611163338
"443",11,1986,-1.67684374212059,-1.21787966118729,-0.366268492666568,0.202499038070663,-0.400188023400958,-0.708849837487147,-2.10917781487412,-1.58513473281874,-1.1234799805084,-0.852565391067128,-1.16107444905734,-1.23305752991864,-2.88169729768919,-1.95180981490999,-1.68973510552255,-1.6734483804871,-1.7401682349602,-2.03240071484201,-2.07020991376629,-1.7290664703879,-1.61017146250953,-1.47954595400694,-1.61721291659518,-1.8246255747421
"444",12,1986,-0.338798452634243,-0.00896680812484253,0.157263463002503,-1.06831425285798,0.082645169916847,-0.342943962630165,-0.820085526134846,-0.965088928132319,-0.784099376124887,-1.10735052187882,-0.86327223808887,-1.12715234871718,-1.47656706829505,-1.30163101728293,-0.817878071822692,-1.45182907942843,-0.892393811133083,-1.31849516766997,-1.8741641042446,-1.68457997746621,-1.55008132138545,-1.96587507925294,-1.60508358768564,-1.95557733165814
"445",1,1987,0.527982069357814,0.710114883276622,0.154297597444368,-0.574500988011149,0.142059658611115,-0.216566058935215,-0.170803280186848,-0.405996402715392,-0.732822461312345,-0.817471938563332,-0.767885751771634,-1.02938106293844,-0.810986710046344,-0.740180196809235,-0.80209207286605,-0.98683176623227,-0.842381393577479,-1.18435194126208,-1.45482013754081,-1.43900864271979,-1.52209314762906,-1.63014071440892,-1.54914757461103,-1.90396336926002
"446",2,1987,0.639171319507092,0.633096857886201,-0.284471607085321,-0.652648013141066,-0.273537053620981,-0.439677764839412,-0.30336088069651,-0.385769697259051,-0.460142737324572,-0.318303392816456,-0.476395570617642,-0.812131655985036,-0.82860144065007,-1.00257874287401,-1.08155732175337,-1.07292323289669,-1.10594000939927,-1.26063533315249,-1.58019298257647,-1.50686745151314,-1.60558933059156,-1.77557281599429,-1.64379842514475,-1.97994953214254
"447",3,1987,-0.29682528778758,-0.175652799793465,-0.629462969502323,0.0514424734109059,-0.543910122952327,-0.741197208364068,-0.621271489960942,-0.293053633688983,-0.333895473118964,-0.719036930844259,-0.326163576215082,-0.766603573773546,-0.932709359282766,-0.9343486375969,-1.0036350746006,-0.874447589131026,-1.01888548671088,-1.34824644668383,-1.30290332055104,-1.11736131720889,-1.02303467214785,-1.23159962803254,-1.04479077209743,-1.51244891415125
"448",4,1987,0.165069794786222,0.512817103215496,0.79705590810138,0.118347849163892,0.855536877823686,0.399186957048504,0.422814166704065,0.87228433131221,0.672708515076992,-0.322548977738425,0.705407275801261,0.129132475442284,-0.0916033477653982,0.0834968781178849,-0.138166590987057,-0.599134880268535,-0.133031644151498,-0.610015421252046,-0.548208381977696,-0.265151068345141,-0.296104157225429,-0.795447454236666,-0.301755247601591,-0.826085389630126
"449",5,1987,-0.00105839802651974,0.39286625403921,0.718424823676616,-0.646333676599336,0.758235680318912,0.224307120597755,0.40644518615258,0.708700505892135,0.306851262169419,-0.918518761452598,0.342733685769914,-0.152290043011791,-0.254966043432542,0.0882400153299512,0.0390777935779664,-0.633054554103278,0.0487922195628854,-0.533598943916691,-0.597996168698013,-0.472447849967709,-0.577443704449175,-1.25234561429873,-0.578654303041913,-0.979588663119435
"450",6,1987,0.453288247220104,0.642029493358627,0.920090619288062,-0.433728061941116,0.957615057602812,0.78518514091867,0.0161841854296451,0.24757092085489,0.205504781963805,-0.270316731999602,0.292533564701696,0.0311041653997359,-0.220055696819846,0.172232303324673,0.258590054535932,-0.837504208911901,0.286567866484248,-0.172602344439988,-0.459091179717816,-0.371340834605097,-0.40912816108918,-0.974157857436083,-0.403573186237485,-0.77502310293096
"451",7,1987,0.291991421275474,0.348154508027121,0.118115158832079,0.0899846177337662,0.104324102932596,0.439889856777407,0.209012574933536,0.464886034704857,0.647123667374377,0.147313300084656,0.678724208489137,0.593316904992704,0.434421558868027,0.762008570748516,0.617458021268408,-0.211407494233642,0.636194177764371,0.35940675190958,0.00687832973167428,0.133469830582797,-0.0605981983330457,-0.473873717739016,-0.0630467318761113,-0.308343923115834
"452",8,1987,0.816588103631987,0.838782833318892,0.71189309427532,0.506679222506616,0.698111084169518,0.984395643853604,0.3430162660914,0.670822128269288,1.01138749903644,-0.0987506115118674,1.02979267292886,0.854681921182482,0.594608471205857,0.830573914178531,0.66155467602878,-0.457436042737031,0.682895504969425,0.443996790539509,0.0297655089310851,0.356886910586802,0.389788909100023,-0.294901714581561,0.391310843733245,0.0300875810624
"453",9,1987,0.696354173662734,0.387280696858154,-0.534177737387648,-0.978379365535667,-0.531421914357438,-0.350677189081221,0.594673085445732,0.66811178197648,0.272881615739026,-0.998510737732723,0.301364061684014,0.307243519223739,0.160689145368284,0.287534862664139,-0.140613708638119,-0.785580277506823,-0.0679639299219988,-0.177067124813209,-0.0742001077522434,0.233121261972147,-0.0431433122997032,-1.21448960346193,-0.0175359048950527,-0.324816609578391
"454",10,1987,-0.53678883525273,-0.330567220367264,0.0660437764650339,-0.604989606492437,0.0973887425083376,-0.497628228731177,-0.151283962020118,-0.0417101081835902,0.130220031964683,-0.364163519896158,0.142632520863718,-0.0408271943431815,-0.0513047837040672,0.24053259884499,0.566504653968976,-0.229010106321033,0.610403412327485,0.197135432518862,0.204156976658824,0.534735673156534,0.56775622042143,-0.485579063802964,0.599654690937867,0.0624412630797594
"455",11,1987,0.61391761285174,0.691468949814764,0.361783873046082,0.871443592289149,0.433805308734708,0.0193044537758238,0.916206858341388,0.974945294646981,0.759204264396771,0.974479987649978,0.800385757158795,0.709723145311368,0.534258564512572,0.880076385431666,1.03467045144792,0.422498655927752,1.09127980828471,0.708990298010268,0.730260548931152,0.985692809350716,0.753815091956349,0.0395705625276813,0.808307509801078,0.394164726693885
"456",12,1987,0.875991966003195,1.11417714825852,1.5261068481477,2.18414590536067,1.58601909652083,1.27898598187429,1.03233699801398,1.18630449562752,0.701399800674775,0.852605696838099,0.745712818927957,0.65641344241908,0.993773241436176,1.22312783247545,1.10390510583915,0.445736623031011,1.16175127829568,0.989286183883266,0.577815527390678,0.878822490275098,0.641278380272896,0.411740475647397,0.734151058406937,0.486148362673838
"457",1,1988,0.171309706404982,0.215313286610034,0.153263440417399,0.790396300079413,0.230675242061579,0.350473671392192,-0.191426043280007,-0.0874434676211809,0.155073620220717,0.131102330312727,0.231976268152467,-0.1040539853769,-0.105948567513404,0.0353717438811471,0.194810899449376,0.158997247723515,0.249639378713963,0.169010803932079,-0.0354406982597692,0.307354878171911,0.567239141907946,0.196869580242317,0.643962482663099,0.345961128243463
"458",2,1988,0.00594916267479218,0.0155037565193562,-0.195322775649332,0.0452358302238613,-0.116986290077083,0.189628230905091,0.287283844217153,0.321432345782324,0.117705770772997,0.648190235833118,0.224024876501674,0.147737718149385,0.623091186825739,0.768035161832173,0.507118029005706,0.821776496855462,0.585970168075905,0.68896843171101,0.356445035166166,0.71967501380397,0.798389507674343,0.388512484210145,0.886582891573027,0.708817724566137
"459",3,1988,-0.168620974570815,-0.0969710711633606,-0.0148318274547303,-0.0308528966936224,0.0613624306245509,0.220479466862144,0.454517430783915,0.740494180864489,1.06863281536984,1.52260808831005,1.16487464904595,1.06028218695646,0.580364630480754,0.781276103880447,0.56412737954078,0.678336708136467,0.644299582847867,0.663253210953821,0.605093154275185,0.871101446534728,0.948593951296692,0.370592790595133,1.03678733519538,0.966986700286944
"460",4,1988,0.73861404754122,0.81658734504816,0.800218968390141,1.33311442776418,0.840227638952171,1.04778748718772,0.575603302844253,0.775980898201148,0.674213877009895,1.50154883558059,0.757242689157033,0.988719947101617,0.305874077733351,0.531191069517499,0.588623717512993,0.876718578182224,0.674513483332462,0.519980664489211,0.324310077787325,0.510560299675158,0.568820672052327,0.804252869542462,0.636307863227341,0.670261393313073
"461",5,1988,0.354992520060195,0.31787423153332,0.546443244108909,0.237301379992515,0.514648957280051,0.418258196863834,0.210708948960752,0.267838257163725,0.248279664261165,0.199783977281529,0.281189968603948,0.429840615266673,0.397479316587001,0.512458092912683,0.411595513474746,0.666251126966225,0.480048259730171,0.362108824293139,0.620677828724538,0.750548624140229,0.71239871789049,0.83033001250607,0.764789530053597,0.805793262699176
"462",6,1988,0.282430104006022,0.183531451069596,0.329992118481734,0.573463648755815,0.294019480729781,0.240545409219566,-0.0188637406696425,-0.0272349222192215,0.22285197894592,0.383683742327909,0.251292959429684,0.325993816173065,0.454695030367433,0.620875132094758,1.06305607845253,1.57429369017769,1.12086839450173,1.00459573723377,0.551898968246382,0.653219591220396,0.653544700893528,0.874188645943598,0.70498954675886,0.694666834437392
"463",7,1988,0.310872430944762,0.238755084737193,0.338156012430661,-0.172943508991419,0.300123388752406,0.383922254975991,0.637258178541304,0.608526538460278,0.804952668471495,0.820364723999648,0.806349944622955,1.01237166737481,0.571261010407593,0.622106675384161,0.745727790197538,1.12616050887676,0.791562385915538,1.02894407356179,0.343290133017531,0.437591812939841,0.678841098851617,0.67278880617987,0.734207506137247,0.642277592412365
"464",8,1988,0.558209112676668,0.440877753065391,0.75913390600253,0.485494387898674,0.736690377447502,1.01945336288407,0.466748336871648,0.394518456394531,0.923182456206006,0.511093788888797,0.884830529151316,1.01661559328803,0.322315461906243,0.286867075552546,0.641005661964657,0.443423249917863,0.654919035685021,0.939545066196494,0.476786098740728,0.514766746271862,0.736019123754095,0.819737595202099,0.784079176692589,0.823322122214407
"465",9,1988,1.02016618058607,0.768015785344842,0.763322559180661,0.249870440762116,0.749256609484827,1.13639142911902,0.601587640760641,0.465460017671965,0.773090222545864,0.58218511788018,0.737707598040538,0.973641375654782,0.246985255297563,0.171974603041997,0.62266236388379,0.45753923000483,0.637763347363718,0.922268733815541,0.63104981847482,0.726937099966921,1.30229484917768,1.48831354909249,1.34532880867999,1.43820114353751
